date,open,high,low,close,volume,market_cap,symbol
"Jul 18, 2019",2.38,2.79,2.35,2.68,142714502,937681898,LINK
"Jul 17, 2019",2.19,2.57,2.07,2.38,135564356,832896515,LINK
"Jul 16, 2019",2.73,2.77,2.18,2.2,82850036,769177557,LINK
"Jul 15, 2019",2.79,2.84,2.6,2.73,95812874,954972344,LINK
"Jul 14, 2019",3.17,3.24,2.78,2.79,95436164,975583149,LINK
"Jul 13, 2019",3.18,3.27,3.05,3.17,144234535,1109669612,LINK
"Jul 12, 2019",2.83,3.27,2.67,3.17,162546196,1110847783,LINK
"Jul 11, 2019",3.12,3.14,2.78,2.83,118728040,989498969,LINK
"Jul 10, 2019",3.11,3.22,2.88,3.12,172059406,1091411807,LINK
"Jul 09, 2019",3.34,3.38,2.98,3.11,177238039,1089532123,LINK
"Jul 08, 2019",3.31,3.55,3.27,3.34,111053367,1167515193,LINK
"Jul 07, 2019",3.48,3.51,3.28,3.31,97053705,1160024637,LINK
"Jul 06, 2019",3.63,3.63,3.46,3.48,100575087,1216907978,LINK
"Jul 05, 2019",3.48,3.7,3.45,3.62,191209597,1267753706,LINK
"Jul 04, 2019",3.53,3.62,3.31,3.48,178867441,1219711940,LINK
"Jul 03, 2019",3.65,3.79,3.53,3.53,204354523,1236607323,LINK
"Jul 02, 2019",3.59,3.82,3.23,3.65,424338055,1275902459,LINK
"Jul 01, 2019",3.45,3.76,2.95,3.59,377055673,1257190706,LINK
"Jun 30, 2019",3.71,4.09,3.39,3.45,434865872,1206411075,LINK
"Jun 29, 2019",2.96,4.54,2.9,3.7,953804527,1296103164,LINK
"Jun 28, 2019",2.27,2.98,2.17,2.96,229612906,1036638992,LINK
"Jun 27, 2019",2.26,2.52,2.07,2.27,136956672,793662091,LINK
"Jun 26, 2019",2.19,2.42,2.01,2.26,179571545,791545865,LINK
"Jun 25, 2019",1.86,2.41,1.86,2.19,199041263,766399120,LINK
"Jun 24, 2019",1.8,1.88,1.79,1.86,30278025,651116941,LINK
"Jun 23, 2019",1.84,1.9,1.76,1.8,47203299,630481077,LINK
"Jun 22, 2019",1.69,1.93,1.69,1.84,65320899,643493677,LINK
"Jun 21, 2019",1.77,1.79,1.62,1.7,56871937,596004725,LINK
"Jun 20, 2019",1.84,1.88,1.69,1.77,40500786,617942688,LINK
"Jun 19, 2019",1.82,1.9,1.8,1.84,38209064,643454346,LINK
"Jun 18, 2019",1.97,2.02,1.77,1.82,117480216,636487947,LINK
"Jun 17, 2019",1.67,2.03,1.67,1.97,158900877,690072343,LINK
"Jun 16, 2019",1.72,1.78,1.62,1.67,119199289,585701350,LINK
"Jun 15, 2019",1.68,1.79,1.63,1.72,149453818,602456049,LINK
"Jun 14, 2019",1.85,1.88,1.47,1.68,344143609,586795264,LINK
"Jun 13, 2019",1.14,1.95,1.13,1.85,318719301,646771978,LINK
"Jun 12, 2019",1.14,1.16,1.11,1.14,27563661,399965629,LINK
"Jun 11, 2019",1.19,1.19,1.1,1.14,25861024,398406699,LINK
"Jun 10, 2019",1.07,1.19,1.06,1.19,25489176,417100427,LINK
"Jun 09, 2019",1.15,1.16,1.04,1.07,20498196,375638528,LINK
"Jun 08, 2019",1.18,1.2,1.14,1.15,18457927,403416987,LINK
"Jun 07, 2019",1.11,1.24,1.08,1.18,50396874,412164418,LINK
"Jun 06, 2019",1.08,1.24,1.06,1.12,74387222,391871524,LINK
"Jun 05, 2019",0.88325,1.08,0.88325,1.08,62912027,376991267,LINK
"Jun 04, 2019",0.908429,0.931625,0.857405,0.88325,25054880,309137609,LINK
"Jun 03, 2019",1.01,1.01,0.903734,0.910969,19415847,318839080,LINK
"Jun 02, 2019",0.965132,1.04,0.948151,1.01,23376401,354351973,LINK
"Jun 01, 2019",1.02,1.05,0.964412,0.965132,29166848,337796271,LINK
"May 31, 2019",1.02,1.05,0.962933,1.02,48729261,357531895,LINK
"May 30, 2019",1.18,1.22,0.97137,1.02,71072187,358662835,LINK
"May 29, 2019",1.28,1.28,1.16,1.18,41812375,413975944,LINK
"May 28, 2019",1.21,1.33,1.15,1.28,55908377,446386194,LINK
"May 27, 2019",1.09,1.27,1.09,1.21,58681258,423853821,LINK
"May 26, 2019",1.13,1.18,1.04,1.09,43379101,380472881,LINK
"May 25, 2019",1.34,1.34,1.11,1.13,52065174,395259087,LINK
"May 24, 2019",1.34,1.42,1.24,1.34,52112753,467935969,LINK
"May 23, 2019",1.22,1.36,1.17,1.34,62796580,470746721,LINK
"May 22, 2019",1.18,1.47,1.16,1.22,118738675,427015235,LINK
"May 21, 2019",1.12,1.23,1.07,1.19,98438799,415073110,LINK
"May 20, 2019",0.993931,1.13,0.953604,1.13,28566429,395128179,LINK
"May 19, 2019",0.935665,1.04,0.92943,0.99435,39610667,348022497,LINK
"May 18, 2019",0.887731,0.95759,0.861204,0.934154,20589987,326954044,LINK
"May 17, 2019",0.926456,0.97876,0.815716,0.887731,39447831,310705812,LINK
"May 16, 2019",0.844518,0.9361,0.773683,0.926125,33573495,324143612,LINK
"May 15, 2019",0.825101,0.877251,0.786645,0.845574,20109177,295950928,LINK
"May 14, 2019",0.646799,0.923087,0.637336,0.823082,42446071,288078581,LINK
"May 13, 2019",0.65799,0.684658,0.641344,0.646697,10869526,226343857,LINK
"May 12, 2019",0.68049,0.697553,0.632952,0.65799,11180413,230296513,LINK
"May 11, 2019",0.671543,0.731236,0.654661,0.678823,17115294,237588178,LINK
"May 10, 2019",0.639472,0.723333,0.639021,0.67146,17084493,235011049,LINK
"May 09, 2019",0.591537,0.697156,0.588824,0.639849,23088642,223947011,LINK
"May 08, 2019",0.544176,0.611642,0.525372,0.591537,9757958,207038074,LINK
"May 07, 2019",0.578788,0.612012,0.544724,0.544724,16169094,190653521,LINK
"May 06, 2019",0.506408,0.58415,0.492072,0.57812,11999352,202342028,LINK
"May 05, 2019",0.49514,0.520908,0.49147,0.506979,4844367,177442700,LINK
"May 04, 2019",0.512165,0.51478,0.481348,0.494995,4501322,173248139,LINK
"May 03, 2019",0.463472,0.521838,0.460731,0.512165,6755514,179257760,LINK
"May 02, 2019",0.476051,0.477187,0.462566,0.463421,3212373,162197465,LINK
"May 01, 2019",0.473559,0.489426,0.467288,0.476025,4255127,166608665,LINK
"Apr 30, 2019",0.433853,0.473625,0.432954,0.47317,6117527,165609469,LINK
"Apr 29, 2019",0.448739,0.451101,0.428721,0.433501,5230685,151725351,LINK
"Apr 28, 2019",0.441522,0.457403,0.440225,0.448218,4170835,156876126,LINK
"Apr 27, 2019",0.43717,0.459038,0.433999,0.441571,3901156,154549706,LINK
"Apr 26, 2019",0.445525,0.457116,0.42593,0.436926,5505480,152924256,LINK
"Apr 25, 2019",0.478279,0.500135,0.440754,0.445506,6760468,155927053,LINK
"Apr 24, 2019",0.481483,0.481483,0.446669,0.478313,7281840,167409434,LINK
"Apr 23, 2019",0.495666,0.503501,0.481483,0.481483,6260080,168519003,LINK
"Apr 22, 2019",0.499349,0.518363,0.489451,0.496664,5966146,173832277,LINK
"Apr 21, 2019",0.515529,0.516346,0.481099,0.499498,5015660,174824315,LINK
"Apr 20, 2019",0.514467,0.531926,0.508351,0.515661,4637764,180481253,LINK
"Apr 19, 2019",0.52392,0.538236,0.510728,0.51427,5918321,179994496,LINK
"Apr 18, 2019",0.49984,0.524362,0.49984,0.524362,4816738,183526781,LINK
"Apr 17, 2019",0.503032,0.507384,0.492098,0.500259,4224360,175090817,LINK
"Apr 16, 2019",0.491902,0.51562,0.491823,0.503054,4307086,176068779,LINK
"Apr 15, 2019",0.52874,0.52874,0.485267,0.492214,6369018,172274842,LINK
"Apr 14, 2019",0.539316,0.546824,0.512053,0.52874,5680703,185059171,LINK
"Apr 13, 2019",0.495333,0.541624,0.494792,0.539208,7063057,188722677,LINK
"Apr 12, 2019",0.485395,0.515451,0.460543,0.49535,6616811,173372567,LINK
"Apr 11, 2019",0.520977,0.522058,0.460694,0.486123,7966598,170142918,LINK
"Apr 10, 2019",0.534443,0.53869,0.517878,0.520257,8226906,182089916,LINK
"Apr 09, 2019",0.568899,0.568899,0.525419,0.53468,7970929,187137933,LINK
"Apr 08, 2019",0.577537,0.588704,0.545413,0.568899,9889748,199114822,LINK
"Apr 07, 2019",0.569635,0.587925,0.568781,0.577119,6038857,201991507,LINK
"Apr 06, 2019",0.577593,0.586439,0.56289,0.57011,7641845,199538351,LINK
"Apr 05, 2019",0.541969,0.581019,0.541719,0.577468,7928035,202113893,LINK
"Apr 04, 2019",0.564471,0.583761,0.524932,0.54224,11153064,189784007,LINK
"Apr 03, 2019",0.583602,0.60535,0.54711,0.565453,13494096,197908509,LINK
"Apr 02, 2019",0.55576,0.600143,0.538438,0.584279,16414974,204497754,LINK
"Apr 01, 2019",0.508822,0.55901,0.502701,0.556138,11605651,194648237,LINK
"Mar 31, 2019",0.494278,0.53564,0.488088,0.507613,9259723,177664598,LINK
"Mar 30, 2019",0.498974,0.517915,0.484092,0.494278,3395827,172997221,LINK
"Mar 29, 2019",0.503459,0.504325,0.49094,0.499502,4239835,174825731,LINK
"Mar 28, 2019",0.500018,0.515897,0.492195,0.503459,6329645,176210776,LINK
"Mar 27, 2019",0.464117,0.503666,0.461459,0.499871,6237410,174954769,LINK
"Mar 26, 2019",0.475201,0.482013,0.453718,0.463601,6231819,162260295,LINK
"Mar 25, 2019",0.457155,0.488948,0.45033,0.476395,8467627,166738405,LINK
"Mar 24, 2019",0.463184,0.463754,0.452962,0.456405,3100039,159741728,LINK
"Mar 23, 2019",0.466228,0.467981,0.459142,0.463084,2494600,162079235,LINK
"Mar 22, 2019",0.460479,0.469147,0.45295,0.466446,3835633,163256018,LINK
"Mar 21, 2019",0.4858,0.486737,0.449624,0.461061,4652789,161371279,LINK
"Mar 20, 2019",0.485134,0.493797,0.478777,0.486086,3511170,170130073,LINK
"Mar 19, 2019",0.480655,0.485468,0.474479,0.485391,2894766,169886753,LINK
"Mar 18, 2019",0.48423,0.486447,0.471952,0.480714,3415764,168249917,LINK
"Mar 17, 2019",0.485642,0.488046,0.477323,0.483685,7196927,169289685,LINK
"Mar 16, 2019",0.490123,0.495906,0.477491,0.485599,7199555,169959638,LINK
"Mar 15, 2019",0.490593,0.497047,0.487662,0.490087,3912307,171530373,LINK
"Mar 14, 2019",0.484472,0.498457,0.480215,0.491097,10961574,171884118,LINK
"Mar 13, 2019",0.488498,0.489492,0.473605,0.48451,6203981,169578470,LINK
"Mar 12, 2019",0.468989,0.506671,0.461123,0.488552,9177232,170993152,LINK
"Mar 11, 2019",0.502303,0.514857,0.462762,0.46749,11191637,163621430,LINK
"Mar 10, 2019",0.477753,0.546149,0.47168,0.501768,14548536,175618843,LINK
"Mar 09, 2019",0.465638,0.483478,0.457612,0.477456,7457248,167109642,LINK
"Mar 08, 2019",0.456038,0.513961,0.456038,0.466202,14303158,163170755,LINK
"Mar 07, 2019",0.433013,0.47754,0.430243,0.455832,7330127,159541169,LINK
"Mar 06, 2019",0.432834,0.440171,0.424048,0.431821,4082793,151137385,LINK
"Mar 05, 2019",0.407985,0.432997,0.406767,0.432997,6561919,151549045,LINK
"Mar 04, 2019",0.422797,0.427474,0.400721,0.407811,3710145,142733863,LINK
"Mar 03, 2019",0.426864,0.432958,0.422492,0.424169,1849996,148459049,LINK
"Mar 02, 2019",0.431073,0.438003,0.423016,0.427787,2339649,149725369,LINK
"Mar 01, 2019",0.42721,0.442263,0.423619,0.431785,3667815,151124739,LINK
"Feb 28, 2019",0.431167,0.445228,0.422652,0.427421,3941979,149597202,LINK
"Feb 27, 2019",0.438511,0.447849,0.422632,0.431479,3696949,151017630,LINK
"Feb 26, 2019",0.472764,0.475703,0.43592,0.437432,6553450,153101366,LINK
"Feb 25, 2019",0.408956,0.470638,0.407175,0.470638,7817871,164723462,LINK
"Feb 24, 2019",0.463182,0.464864,0.40481,0.41064,6649844,143724138,LINK
"Feb 23, 2019",0.451517,0.462867,0.444993,0.461889,4318600,161661081,LINK
"Feb 22, 2019",0.44468,0.459443,0.442613,0.452029,4048573,158210223,LINK
"Feb 21, 2019",0.466101,0.475834,0.442442,0.445463,6437539,155911935,LINK
"Feb 20, 2019",0.45822,0.474131,0.449128,0.46611,6379429,163138410,LINK
"Feb 19, 2019",0.473187,0.479299,0.458156,0.458156,6259916,160354681,LINK
"Feb 18, 2019",0.460618,0.482621,0.454602,0.474333,6753508,166016565,LINK
"Feb 17, 2019",0.439879,0.472939,0.430112,0.457499,6623800,160124725,LINK
"Feb 16, 2019",0.433277,0.444838,0.433277,0.440511,2715140,154178777,LINK
"Feb 15, 2019",0.428067,0.442391,0.421697,0.432969,3006564,151539099,LINK
"Feb 14, 2019",0.443295,0.445445,0.422198,0.428376,3914369,149931672,LINK
"Feb 13, 2019",0.426152,0.444044,0.419635,0.444044,4517365,155415427,LINK
"Feb 12, 2019",0.427962,0.434029,0.421859,0.425395,4205375,148888416,LINK
"Feb 11, 2019",0.452691,0.452691,0.423454,0.429451,5928665,150307799,LINK
"Feb 10, 2019",0.464839,0.480033,0.439995,0.452186,7950326,158265149,LINK
"Feb 09, 2019",0.438646,0.479012,0.43302,0.464334,6382735,162516967,LINK
"Feb 08, 2019",0.401928,0.443174,0.39869,0.436519,6900024,152781612,LINK
"Feb 07, 2019",0.399709,0.406291,0.39333,0.401474,3171282,140515984,LINK
"Feb 06, 2019",0.422242,0.422242,0.393226,0.39962,5378906,139866994,LINK
"Feb 05, 2019",0.393349,0.43044,0.39043,0.421776,5865307,147621682,LINK
"Feb 04, 2019",0.397265,0.409227,0.38808,0.394452,4850155,138058129,LINK
"Feb 03, 2019",0.416137,0.416226,0.391219,0.396142,3856282,138649652,LINK
"Feb 02, 2019",0.418132,0.431468,0.40194,0.414927,4128147,145224462,LINK
"Feb 01, 2019",0.387798,0.428248,0.383756,0.419263,5696881,146742214,LINK
"Jan 31, 2019",0.429458,0.440094,0.386335,0.38769,7507124,135691624,LINK
"Jan 30, 2019",0.453444,0.453444,0.421108,0.426929,8965899,149425068,LINK
"Jan 29, 2019",0.413458,0.462636,0.412659,0.455235,18998440,159332250,LINK
"Jan 28, 2019",0.43414,0.43465,0.35793,0.41349,13461911,144721540,LINK
"Jan 27, 2019",0.469769,0.469769,0.430183,0.433749,10244607,151812147,LINK
"Jan 26, 2019",0.479245,0.491413,0.468378,0.472149,5982204,165252211,LINK
"Jan 25, 2019",0.50869,0.51851,0.477191,0.479549,8985719,167842286,LINK
"Jan 24, 2019",0.509978,0.511099,0.47908,0.504242,8538515,176484747,LINK
"Jan 23, 2019",0.540244,0.55163,0.507175,0.509976,10344545,178491610,LINK
"Jan 22, 2019",0.50198,0.565396,0.50198,0.540335,13998683,189117145,LINK
"Jan 21, 2019",0.490262,0.524284,0.476899,0.503412,9503123,176194054,LINK
"Jan 20, 2019",0.490917,0.49729,0.471904,0.490123,7018434,171542899,LINK
"Jan 19, 2019",0.500851,0.500851,0.475322,0.49147,7015260,172014468,LINK
"Jan 18, 2019",0.482481,0.507996,0.469729,0.500732,8659548,175256028,LINK
"Jan 17, 2019",0.495978,0.498681,0.473998,0.483012,11096121,169054158,LINK
"Jan 16, 2019",0.520065,0.541322,0.482514,0.497374,18011677,174080781,LINK
"Jan 15, 2019",0.487361,0.557111,0.465549,0.518795,26829916,181578132,LINK
"Jan 14, 2019",0.441589,0.498074,0.424715,0.48566,17594771,169981024,LINK
"Jan 13, 2019",0.410553,0.451917,0.381357,0.444261,9558626,155491200,LINK
"Jan 12, 2019",0.444803,0.469002,0.407561,0.412244,15375000,144285540,LINK
"Jan 11, 2019",0.354977,0.46385,0.353391,0.444193,14491941,155467564,LINK
"Jan 10, 2019",0.400968,0.406695,0.34656,0.354604,5524822,124111323,LINK
"Jan 09, 2019",0.428384,0.435931,0.401065,0.401805,8182734,140631739,LINK
"Jan 08, 2019",0.377736,0.424596,0.365395,0.424198,6481963,148469448,LINK
"Jan 07, 2019",0.397072,0.409975,0.371402,0.376474,5182374,131765950,LINK
"Jan 06, 2019",0.396251,0.402905,0.373846,0.39701,7628848,138953564,LINK
"Jan 05, 2019",0.439706,0.443555,0.387636,0.395948,13064911,138581888,LINK
"Jan 04, 2019",0.368733,0.450038,0.367064,0.437175,24652793,153011387,LINK
"Jan 03, 2019",0.31653,0.372249,0.315525,0.365974,10890273,128091007,LINK
"Jan 02, 2019",0.30077,0.318269,0.297464,0.316489,1637715,110771092,LINK
"Jan 01, 2019",0.289458,0.30198,0.289407,0.299371,1522529,104779850,LINK
"Dec 31, 2018",0.299919,0.302193,0.285003,0.289444,1427065,101305557,LINK
"Dec 30, 2018",0.299537,0.314664,0.29508,0.298643,1852488,104525175,LINK
"Dec 29, 2018",0.298933,0.318848,0.290561,0.29997,2630385,104989447,LINK
"Dec 28, 2018",0.281154,0.301622,0.257564,0.298379,3236126,104432787,LINK
"Dec 27, 2018",0.30672,0.310779,0.27316,0.275171,3696029,96309875,LINK
"Dec 26, 2018",0.316293,0.318841,0.296311,0.307583,4251937,107654193,LINK
"Dec 25, 2018",0.308042,0.321722,0.288652,0.317662,4949793,111181784,LINK
"Dec 24, 2018",0.314183,0.331237,0.300437,0.307952,3333646,107783370,LINK
"Dec 23, 2018",0.313058,0.320195,0.301084,0.313261,2828792,109641510,LINK
"Dec 22, 2018",0.298164,0.311306,0.286961,0.311306,3110687,108957073,LINK
"Dec 21, 2018",0.340056,0.341128,0.292681,0.298483,4301773,104469142,LINK
"Dec 20, 2018",0.295162,0.345179,0.29281,0.338506,9490875,118477117,LINK
"Dec 19, 2018",0.272329,0.312698,0.26493,0.296346,5660320,103720962,LINK
"Dec 18, 2018",0.233623,0.271144,0.228102,0.270225,3884847,94578831,LINK
"Dec 17, 2018",0.204694,0.237725,0.204425,0.233422,2037677,81697552,LINK
"Dec 16, 2018",0.203568,0.219491,0.203279,0.206882,1719297,72408560,LINK
"Dec 15, 2018",0.203787,0.207093,0.199322,0.203357,1292231,71174852,LINK
"Dec 14, 2018",0.205921,0.210268,0.199043,0.202932,1356092,71026150,LINK
"Dec 13, 2018",0.226988,0.228285,0.20194,0.205696,1188210,71993569,LINK
"Dec 12, 2018",0.221575,0.241433,0.22133,0.226759,1357029,79365652,LINK
"Dec 11, 2018",0.219478,0.225838,0.211127,0.223391,923276,78186886,LINK
"Dec 10, 2018",0.239682,0.242904,0.215351,0.219072,815587,76675209,LINK
"Dec 09, 2018",0.227884,0.246241,0.219745,0.239791,1430497,83926770,LINK
"Dec 08, 2018",0.216476,0.244318,0.21193,0.228283,2173231,79898994,LINK
"Dec 07, 2018",0.22221,0.223212,0.196705,0.216468,2270701,75763778,LINK
"Dec 06, 2018",0.256743,0.270216,0.222732,0.222732,2461190,77956051,LINK
"Dec 05, 2018",0.285659,0.292989,0.256613,0.256613,1554730,89814396,LINK
"Dec 04, 2018",0.287593,0.310187,0.284313,0.287812,1994609,100734096,LINK
"Dec 03, 2018",0.317583,0.318396,0.28405,0.288482,1617950,100968609,LINK
"Dec 02, 2018",0.332233,0.344589,0.315039,0.315657,1143867,110480027,LINK
"Dec 01, 2018",0.322805,0.344942,0.315273,0.332692,2359405,116442288,LINK
"Nov 30, 2018",0.344778,0.38826,0.311531,0.322242,4213313,112784611,LINK
"Nov 29, 2018",0.331753,0.384418,0.315004,0.344782,4077698,120673703,LINK
"Nov 28, 2018",0.28831,0.350208,0.285821,0.33146,3667720,116011000,LINK
"Nov 27, 2018",0.283613,0.307023,0.268116,0.287584,4308920,100654400,LINK
"Nov 26, 2018",0.259927,0.284513,0.239467,0.283866,2712730,99353100,LINK
"Nov 25, 2018",0.284489,0.284489,0.239775,0.259428,3812450,90799800,LINK
"Nov 24, 2018",0.329575,0.339396,0.261923,0.284568,1634890,99598800,LINK
"Nov 23, 2018",0.340543,0.35133,0.319733,0.329343,1661750,115270050,LINK
"Nov 22, 2018",0.366398,0.384949,0.342961,0.342961,2252920,120036350,LINK
"Nov 21, 2018",0.341726,0.377458,0.324775,0.367507,3028430,128627450,LINK
"Nov 20, 2018",0.408542,0.419936,0.324131,0.341813,4418950,119634550,LINK
"Nov 19, 2018",0.525748,0.525748,0.390645,0.41129,4749190,143951500,LINK
"Nov 18, 2018",0.486116,0.532501,0.481317,0.524238,3048070,183483300,LINK
"Nov 17, 2018",0.513972,0.515894,0.475894,0.48512,4137480,169792000,LINK
"Nov 16, 2018",0.538504,0.53886,0.506062,0.512894,4171370,179512900,LINK
"Nov 15, 2018",0.547454,0.559497,0.491501,0.541633,7177480,189571550,LINK
"Nov 14, 2018",0.584511,0.614066,0.48713,0.547843,9008150,191745050,LINK
"Nov 13, 2018",0.562648,0.621279,0.55339,0.581442,11449100,203504700,LINK
"Nov 12, 2018",0.512046,0.5653,0.504897,0.562799,3420880,196979650,LINK
"Nov 11, 2018",0.520441,0.525232,0.501918,0.509636,1026380,178372600,LINK
"Nov 10, 2018",0.492969,0.527346,0.49052,0.521143,2227350,182400050,LINK
"Nov 09, 2018",0.49489,0.499999,0.483278,0.492477,1271700,172366950,LINK
"Nov 08, 2018",0.481795,0.522419,0.479117,0.497974,3155890,174290900,LINK
"Nov 07, 2018",0.484404,0.489589,0.471198,0.482141,1232730,168749350,LINK
"Nov 06, 2018",0.481669,0.491555,0.464432,0.484115,1949590,169028650,LINK
"Nov 05, 2018",0.502914,0.513416,0.478931,0.481368,1623590,168478800,LINK
"Nov 04, 2018",0.541181,0.543299,0.487832,0.503996,2981540,176398600,LINK
"Nov 03, 2018",0.50197,0.55466,0.500238,0.543031,3484070,190060850,LINK
"Nov 02, 2018",0.515766,0.524203,0.49807,0.500783,2995750,175274050,LINK
"Nov 01, 2018",0.510677,0.583402,0.500286,0.514022,15507100,179907700,LINK
"Oct 31, 2018",0.452831,0.527735,0.441729,0.506044,7214500,177115400,LINK
"Oct 30, 2018",0.418134,0.459612,0.416247,0.45041,2879160,157643500,LINK
"Oct 29, 2018",0.438024,0.43982,0.397705,0.418148,1424720,146351800,LINK
"Oct 28, 2018",0.444391,0.447224,0.429002,0.440448,1171860,154156800,LINK
"Oct 27, 2018",0.433165,0.457754,0.420503,0.444364,1712840,155527400,LINK
"Oct 26, 2018",0.438584,0.445884,0.414242,0.432123,2274910,151243050,LINK
"Oct 25, 2018",0.412713,0.442806,0.398309,0.437743,1596200,153210050,LINK
"Oct 24, 2018",0.435015,0.437667,0.407978,0.412075,2378480,144226250,LINK
"Oct 23, 2018",0.3904,0.482214,0.3904,0.437883,10378700,153259050,LINK
"Oct 22, 2018",0.368917,0.392008,0.355149,0.390431,1903340,136650850,LINK
"Oct 21, 2018",0.369953,0.378515,0.366153,0.371791,793981,130126850,LINK
"Oct 20, 2018",0.361531,0.372737,0.358516,0.370766,761786,129768100,LINK
"Oct 19, 2018",0.375809,0.380194,0.356982,0.361977,892791,126691950,LINK
"Oct 18, 2018",0.376157,0.396928,0.366221,0.376913,1957950,131919550,LINK
"Oct 17, 2018",0.359983,0.38312,0.350594,0.376968,3231860,131938800,LINK
"Oct 16, 2018",0.340121,0.367643,0.33645,0.358845,2507920,125595750,LINK
"Oct 15, 2018",0.326235,0.350657,0.322104,0.339638,1787330,118873300,LINK
"Oct 14, 2018",0.319704,0.334104,0.316103,0.325284,959805,113849400,LINK
"Oct 13, 2018",0.311916,0.323745,0.311512,0.318843,602792,111595050,LINK
"Oct 12, 2018",0.303087,0.314708,0.301899,0.311278,1180340,108947300,LINK
"Oct 11, 2018",0.347456,0.34844,0.301134,0.303201,1584750,106120350,LINK
"Oct 10, 2018",0.339312,0.35676,0.332131,0.347861,2540720,121751350,LINK
"Oct 09, 2018",0.343623,0.344227,0.33011,0.339712,1409520,118899200,LINK
"Oct 08, 2018",0.337935,0.347392,0.334874,0.343585,1334080,120254750,LINK
"Oct 07, 2018",0.337194,0.341053,0.333346,0.337637,1286090,118172950,LINK
"Oct 06, 2018",0.359769,0.377053,0.334301,0.338098,4656480,118334300,LINK
"Oct 05, 2018",0.32089,0.36668,0.317891,0.356504,4114640,124776400,LINK
"Oct 04, 2018",0.310651,0.322559,0.310651,0.32094,996871,112329000,LINK
"Oct 03, 2018",0.320521,0.321603,0.305997,0.310338,1149830,108618300,LINK
"Oct 02, 2018",0.324566,0.327268,0.318859,0.321105,1133880,112386750,LINK
"Oct 01, 2018",0.332822,0.333274,0.323218,0.325232,772346,113831200,LINK
"Sep 30, 2018",0.32891,0.332935,0.320582,0.331898,896424,116164300,LINK
"Sep 29, 2018",0.334734,0.334734,0.325455,0.329202,569884,115220700,LINK
"Sep 28, 2018",0.346138,0.349646,0.327474,0.334983,1126520,117244050,LINK
"Sep 27, 2018",0.344722,0.349976,0.332093,0.34559,2188310,120956500,LINK
"Sep 26, 2018",0.326186,0.377129,0.316625,0.348924,4319900,122123400,LINK
"Sep 25, 2018",0.333479,0.347311,0.317065,0.326493,2487050,114272550,LINK
"Sep 24, 2018",0.342773,0.353736,0.330714,0.334657,1999280,117129950,LINK
"Sep 23, 2018",0.340165,0.347555,0.332853,0.343609,2458210,120263150,LINK
"Sep 22, 2018",0.353784,0.353784,0.323429,0.33786,2895180,118251000,LINK
"Sep 21, 2018",0.354068,0.374125,0.338948,0.353303,7925320,123656050,LINK
"Sep 20, 2018",0.331875,0.424509,0.326369,0.358403,26124800,125441050,LINK
"Sep 19, 2018",0.291016,0.344874,0.285346,0.329173,6164950,115210550,LINK
"Sep 18, 2018",0.268891,0.305719,0.266162,0.291212,1569640,101924200,LINK
"Sep 17, 2018",0.274897,0.282215,0.261128,0.268721,644191,94052350,LINK
"Sep 16, 2018",0.271143,0.280837,0.260933,0.273865,699587,95852750,LINK
"Sep 15, 2018",0.269763,0.279133,0.265223,0.269288,430008,94250800,LINK
"Sep 14, 2018",0.272404,0.272974,0.261806,0.268898,727881,94114300,LINK
"Sep 13, 2018",0.254156,0.276296,0.25377,0.271776,780362,95121600,LINK
"Sep 12, 2018",0.260944,0.271943,0.24755,0.253495,902340,88723250,LINK
"Sep 11, 2018",0.246926,0.267273,0.239959,0.260429,919435,91150150,LINK
"Sep 10, 2018",0.239819,0.254832,0.239586,0.247807,608181,86732450,LINK
"Sep 09, 2018",0.241427,0.255482,0.234261,0.239741,438981,83909350,LINK
"Sep 08, 2018",0.261721,0.276133,0.237862,0.241907,554111,84667450,LINK
"Sep 07, 2018",0.272267,0.289301,0.258255,0.260662,1305730,91231700,LINK
"Sep 06, 2018",0.267087,0.284026,0.245265,0.27239,1793980,95336500,LINK
"Sep 05, 2018",0.29976,0.300533,0.265584,0.268699,1648130,94044650,LINK
"Sep 04, 2018",0.306679,0.309282,0.292887,0.29972,1253120,104902000,LINK
"Sep 03, 2018",0.310924,0.311338,0.294637,0.30394,697608,106379000,LINK
"Sep 02, 2018",0.328204,0.341612,0.300814,0.310938,1355060,108828300,LINK
"Sep 01, 2018",0.32798,0.33432,0.319254,0.328258,473642,114890300,LINK
"Aug 31, 2018",0.305595,0.332516,0.298245,0.328099,1091390,114834650,LINK
"Aug 30, 2018",0.308564,0.314136,0.291036,0.30539,1329920,106886500,LINK
"Aug 29, 2018",0.335953,0.337197,0.30871,0.30871,875125,108048500,LINK
"Aug 28, 2018",0.335245,0.339639,0.325863,0.335793,1265750,117527550,LINK
